question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
99865,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:33,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Trump,Donald Trump,REP,38.5
99866,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Sanders,Bernard Sanders,DEM,39.2
99866,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Trump,Donald Trump,REP,37.3
99867,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Buttigieg,Pete Buttigieg,DEM,33.0
99867,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Trump,Donald Trump,REP,38.6
99868,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,O'Rourke,Beto O'Rourke,DEM,48.8
99868,58764,2020,Texas,1474,University of Texas - Tyler,"","",University of Texas at Tyler,458,University of Texas - Tyler,,1414,rv,rv,Online,U.S. President,0,,7/24/19,7/27/19,,"",false,,,false,false,7/30/19 08:34,,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,general,Trump,Donald Trump,REP,37.6
99794,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Biden,Joseph R. Biden Jr.,DEM,42.0
99794,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,39.0
99795,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Sanders,Bernard Sanders,DEM,39.0
99795,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,38.0
99796,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Warren,Elizabeth Warren,DEM,36.0
99796,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,40.0
99797,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,O'Rourke,Beto O'Rourke,DEM,29.0
99797,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,40.0
99798,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Harris,Kamala D. Harris,DEM,36.0
99798,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,39.0
99799,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Buttigieg,Pete Buttigieg,DEM,30.0
99799,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,40.0
99800,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Booker,Cory A. Booker,DEM,31.0
99800,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,40.0
99801,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Castro,Julián Castro,DEM,29.0
99801,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,39.0
99802,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Klobuchar,Amy Klobuchar,DEM,28.0
99802,58749,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,7/25/19,7/26/19,,"",false,,,false,false,7/29/19 09:23,,https://scottrasmussen.com/crosstabs-july-25-26/,general,Trump,Donald Trump,REP,40.0
99768,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Biden,Joseph R. Biden Jr.,DEM,49.0
99768,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Trump,Donald Trump,REP,39.0
99769,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Sanders,Bernard Sanders,DEM,46.0
99769,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Trump,Donald Trump,REP,40.0
99770,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Harris,Kamala D. Harris,DEM,40.0
99770,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Trump,Donald Trump,REP,41.0
99771,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Warren,Elizabeth Warren,DEM,41.0
99771,58731,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,U.S. President,0,,7/21/19,7/23/19,,"",false,,,false,false,7/25/19 18:22,,https://www.foxnews.com/politics/fox-news-poll-july-25,general,Trump,Donald Trump,REP,42.0
99734,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Biden,Joseph R. Biden Jr.,DEM,50.0
99734,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,42.0
99735,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Sanders,Bernard Sanders,DEM,45.0
99735,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,46.0
99736,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Warren,Elizabeth Warren,DEM,45.0
99736,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,46.0
99737,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Harris,Kamala D. Harris,DEM,44.0
99737,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,44.0
99738,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Buttigieg,Pete Buttigieg,DEM,44.0
99738,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,44.0
99739,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Booker,Cory A. Booker,DEM,43.0
99739,58733,2020,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,A-,1431,rv,rv,Live Phone,U.S. President,0,,7/17/19,7/22/19,,"",false,,,false,false,7/25/19 08:31,,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,general,Trump,Donald Trump,REP,44.0
99487,58695,2020,,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,7/7/19,7/18/19,,"",false,,,false,false,7/19/19 10:26,fielded from July 7-11 and July 14-18,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_jul19,general,Castro,Julián Castro,DEM,40.0
99487,58695,2020,,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,7/7/19,7/18/19,,"",false,,,false,false,7/19/19 10:26,fielded from July 7-11 and July 14-18,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_jul19,general,Trump,Donald Trump,REP,46.0
100375,58845,2020,North Dakota,1450,1892 Polling,"","",1892 Polling,461,1892 Polling,,500,lv,lv,Live Phone,U.S. President,0,,7/15/19,7/17/19,,Doug Burgum,false,REP,,false,false,8/8/19 13:01,,https://www.sayanythingblog.com/entry/burgum-polls-himself-against-heidi-heitkamp-ahead-of-2020-campaign/,general,Biden,Joseph R. Biden Jr.,DEM,34.0
100375,58845,2020,North Dakota,1450,1892 Polling,"","",1892 Polling,461,1892 Polling,,500,lv,lv,Live Phone,U.S. President,0,,7/15/19,7/17/19,,Doug Burgum,false,REP,,false,false,8/8/19 13:01,,https://www.sayanythingblog.com/entry/burgum-polls-himself-against-heidi-heitkamp-ahead-of-2020-campaign/,general,Trump,Donald Trump,REP,60.0
99803,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Biden,Joseph R. Biden Jr.,DEM,49.0
99803,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,36.0
99804,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Sanders,Bernard Sanders,DEM,48.0
99804,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,37.0
99805,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Warren,Elizabeth Warren,DEM,44.0
99805,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,38.0
99806,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Harris,Kamala D. Harris,DEM,41.0
99806,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,38.0
99807,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Buttigieg,Pete Buttigieg,DEM,40.0
99807,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,37.0
99808,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Booker,Cory A. Booker,DEM,39.0
99808,58748,2020,Michigan,1486,Climate Nexus,"","",Climate Nexus,,,,820,rv,rv,Online,U.S. President,0,,7/14/19,7/17/19,,"",false,,,false,false,7/29/19 09:23,,https://climatenexus.org/wp-content/uploads/Michigan-Poll-Toplines-PR1916.pdf,general,Trump,Donald Trump,REP,37.0
99307,58646,2020,,335,NBC News/Wall Street Journal,"","",NBC News/Wall Street Journal,221,NBC News/Wall Street Journal,A-,800,rv,rv,Live Phone,U.S. President,0,,7/7/19,7/9/19,,"",false,,,false,false,7/14/19 10:01,,https://www.nbcnews.com/politics/meet-the-press/trump-trails-biden-warren-sanders-new-nbc-news-wall-street-n1029646,general,Biden,Joseph R. Biden Jr.,DEM,51.0
99307,58646,2020,,335,NBC News/Wall Street Journal,"","",NBC News/Wall Street Journal,221,NBC News/Wall Street Journal,A-,800,rv,rv,Live Phone,U.S. President,0,,7/7/19,7/9/19,,"",false,,,false,false,7/14/19 10:01,,https://www.nbcnews.com/politics/meet-the-press/trump-trails-biden-warren-sanders-new-nbc-news-wall-street-n1029646,general,Trump,Donald Trump,REP,42.0
99308,58646,2020,,335,NBC News/Wall Street Journal,"","",NBC News/Wall Street Journal,221,NBC News/Wall Street Journal,A-,800,rv,rv,Live Phone,U.S. President,0,,7/7/19,7/9/19,,"",false,,,false,false,7/14/19 10:01,,https://www.nbcnews.com/politics/meet-the-press/trump-trails-biden-warren-sanders-new-nbc-news-wall-street-n1029646,general,Warren,Elizabeth Warren,DEM,48.0
99308,58646,2020,,335,NBC News/Wall Street Journal,"","",NBC News/Wall Street Journal,221,NBC News/Wall Street Journal,A-,800,rv,rv,Live Phone,U.S. President,0,,7/7/19,7/9/19,,"",false,,,false,false,7/14/19 10:01,,https://www.nbcnews.com/politics/meet-the-press/trump-trails-biden-warren-sanders-new-nbc-news-wall-street-n1029646,general,Trump,Donald Trump,REP,43.0
